,smiles,logP,qed,SAS
619,Cc1cccc(C(=O)NCCS(=O)(=O)NCC2CCC2)c1C,1.7527400000000002,0.808223147236,2.134264895648297
620,CCCC(=O)N1CCC(C(=O)NN=C(c2ccccc2)c2ccccc2)CC1,3.5939,0.602198074155,2.101554553209672
621,O=C(N[C@H](NC(=S)Nc1ccccc1)C(Cl)(Cl)Cl)c1cccc(Br)c1,4.8618,0.317246172198,2.640988420808375
622,CCN(Cc1ccccc1)C(=O)c1cc(NC(=O)Cc2ccccc2)n(C)n1,3.2636,0.676851273038,2.084498313893432
623,CC(C)CC(=O)N1CCN(C(=O)c2cnc3c(c2)NC(=O)CO3)CC1,0.743,0.886386873118,2.5300274999129058
624,O=C(Cc1csc(NC(=O)Nc2ccc(Cl)cc2)n1)NCCc1ccc(Cl)cc1,4.9953,0.455245937086,2.026158897424841
625,Cc1ccc2c(c1)C[C@@H](C[C@@H](C[NH3+])c1ccc(F)cc1)O2,2.8534200000000003,0.9148950005679999,3.4549007423517013
626,CC1=C(C(=O)OC(C)C)[C@@H](c2ccc(C)s2)NC(=O)N1C,2.97822,0.8647339712630001,3.0729043836592203
627,COc1cc(F)c([N+](=O)[O-])c(NC[C@@H](O)c2cnn(C)c2)c1,1.6215,0.62601817718,3.0675118127215004
628,COc1ccc(C(=O)N2CCC([C@@]3(C)NC(=O)N(C4Cc5ccccc5C4)C3=O)CC2)cc1,3.0253,0.7231579180850001,2.9584804501963635
629,CCc1cnc(NC(=O)c2cc(C)n(C(C)C)c2C)s1,3.95704,0.8948134210200002,2.3868055389811804
630,COc1ccccc1-c1nc(C[NH+](C)Cc2ccc(C#N)cc2)cs1,2.90528,0.7374021389380001,3.458435076326772
631,COc1ccc(-c2noc(-c3cc(-c4ccc(Cl)cc4)n[nH]3)n2)cc1OC,4.4643,0.524164894859,2.227018269530328
632,CC[C@H](NC(=O)CN1C(=O)c2ccccc2N2C(=O)CC[C@]12C)c1ccc(C)cc1,3.56132,0.806992982699,3.158618846965415
633,Cc1ccc(CNC(=O)NCc2ccnc(OC(C)(C)C)c2)cn1,2.96172,0.876120781865,2.336693883209305
634,CCN(CCO)C(=O)Nc1cccc(C(=O)Nc2cccc(C#N)c2)c1,2.6566799999999997,0.7402113130239999,2.0588604694425867
635,Cc1cccc(-c2nn(C[NH+]3CCCCC3)c(=S)n2-c2ccccc2)c1,3.40501,0.70327560036,3.298388801204552
636,C[NH2+][C@@H](C1CCCC1)[C@@H]1CCc2cccnc21,1.8634,0.8506612887620001,4.071947088375473
637,Cc1ccc(-c2cccc(F)c2C(=O)[O-])c(C)c1,2.47304,0.811896288838,2.3159209204974083
638,CN(C)C(=O)[C@@H](Sc1nnc2n(C)c3ccccc3n12)c1ccccc1,3.1426,0.5144270754110001,2.8336394210898788
639,Cc1ccc(C(=O)NNC(=O)c2ccc(SC[C@H]3CCCO3)c([N+](=O)[O-])c2)cc1,3.24912,0.41881019071000003,2.7119768104518407
640,CCCn1/c(=N/C(=O)[C@@H](CCSC)NC(N)=O)[nH]c2ccccc21,1.5967,0.712940895419,3.4101615924753936
641,Cn1/c(=N/C(=O)c2sccc2S(=O)(=O)N2CCOCC2)sc2ccccc21,2.0633,0.648724529741,2.608449837961897
642,COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,1.334,0.749909166944,3.3806980802454962
643,COc1cc(OC)cc(C(=O)Nc2ccccc2C(=O)NC(C)(C)C)c1,3.4844,0.8407919283249999,1.9057644840465429
644,C[C@H](Nc1nc(-c2ccncc2)nc2ccccc12)c1ccccn1,4.2599,0.581954793082,2.6109468226885166
645,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,1.3559,0.791179956848,4.3178015356682815
646,O=C([O-])c1ccc([S@@](=O)Cc2ccc(O)cc2)cc1,1.0635,0.9170531344990001,3.083937210380016
647,CCc1nn(C)cc1CNC(=O)NCC(C)(C)Cc1ccccc1,3.0506,0.8111165964139999,2.4995349853907065
648,COC(=C(C#N)C#N)c1cccs1,2.15276,0.531833499843,3.0544666730857486
649,O=C(NCc1ccnc(OCC(F)F)c1)NCc1cscn1,2.1814,0.8192565810179999,2.6609980824614823
650,C[C@@H](C(=O)N1CCCC1)N1CCN(C(=O)NCc2ccco2)CC1,1.1177,0.907392047088,2.6022462428023534
651,CC(C)c1ccc(CN(C)C(=O)NCCCn2cccn2)cc1,3.2382,0.785048065818,2.159358707885076
652,CNC(=O)[C@@H]1CCCN(C(=O)Nc2nn(-c3ccccc3Cl)cc2C)C1,2.82402,0.859432703364,2.910973445525274
653,COc1ccccc1N1CC[NH+]([C@@H](C)C(=O)Nc2ccc(F)cc2)CC1,1.5664,0.8606705642389999,3.3898188389692976
654,CN1C[NH+](C)CC2=C1NCNS2(=O)=O,-2.9468,0.42517945214599995,5.778788514911093
655,CNC(=O)c1ccc(O[C@@H]2CCC[C@H]([NH3+])C2)nn1,-0.2319,0.801799841308,3.92897064745896
656,COc1ccc(C(=O)O[C@@H](C)[C@@H]2CCCO2)cc1OC(F)F,3.0209,0.74701510646,3.1069363933559746
657,Cc1ccc(/C=C2/SC(=S)N(CCC(=O)N3CCCc4ccccc43)C2=O)cc1,4.56572,0.511221348803,2.2905703895471756
658,CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1,2.2403,0.769026710818,2.1428527134922817
659,Cc1ccc2c(c1)CCN2C(=O)c1ccc(C)nc1C,3.2097599999999997,0.781732737443,2.0846586525342943
660,CCCNC(=O)CN1CCN(C(=O)Cc2c(C)nn(-c3ccccc3)c2C)CC1,1.7020400000000002,0.7782331589720001,2.134626647600024
661,Cc1ccc(C(=O)NC2CC[NH+](Cc3nc(-c4ccccc4)cs3)CC2)s1,3.15732,0.683883079473,3.305214179949024
662,CCOc1ccc(F)c(C(=O)OC[C@H]2CCCCO2)c1F,3.0894,0.7742314350920001,2.6734856744023747
663,C[NH+]1CCC(NC(=O)c2ncoc2-c2ccccc2)CC1,0.7485,0.889885136792,3.3786557263590287
664,O=C(NC[C@@H](O)CN1CCCC1=O)Nc1cccc(F)c1,0.9305,0.766822892684,2.579482023815676
665,CC[NH+]1CCC[C@H](NC(=O)c2ccc(OC)c(O)c2)C1,0.1978,0.756008315415,3.978745499728552
666,O=C(CSCC(F)(F)F)N1CCN(c2ccc(Cl)cn2)CC1,2.6791,0.8302049047210001,2.389966736758005
667,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)NCc1ccc2c(c1)OCO2,2.0605,0.705234707757,2.6084413848127905
668,Cn1cc(C(=O)Nc2ccc(-n3ccnn3)cc2)c(C(C)(C)C)n1,2.5506,0.801393138951,2.513542333266713
669,Cc1cccc(NC(=O)C[C@@H]2CCCCO2)c1C(=O)[O-],1.2562200000000001,0.908037706953,2.9471795805965098
670,Clc1ccc([C@H](NCCc2nnc3ccccn23)C2CC2)cc1Cl,4.3195,0.681563266213,2.876444236113392
671,Clc1ccc(OCCCCSc2ncccn2)cc1Cl,4.7347,0.399166963828,2.0904972277521807
672,Cn1nnc2cc(C(=O)N[C@@H](C#N)c3ccc(Cl)c(Cl)c3)ccc21,3.26978,0.764167600583,2.8916665293295853
673,Cc1cc(C)cc(-c2nnc(Sc3nc(C(C)C)ns3)o2)c1,4.47954,0.671159664597,2.8207231090477967
674,C/C(=C/c1ccc(F)cc1)C(=O)NCc1cccc(OCC(F)F)n1,3.5843,0.7575497391439999,2.5311351922205976
675,CC(C)Nc1cccc(CNC(=O)N[C@@H]2CC[NH+](CC3CC3)C2)c1,1.3733,0.616526757257,4.068301826362039
676,O=C(COc1ccc(F)cc1F)NC[C@H](O)c1ccccc1Cl,2.8468,0.8430145114640001,2.4025315458162684
677,Cc1ccc(-n2nc3c(c2NC(=O)C(C)C)C[S@@](=O)C3)cc1,2.53752,0.944291701836,3.086683174638273
678,COc1nc(Oc2ccc3ccccc3c2)ccc1N,3.6179,0.7661308529430001,1.9992224266911731
679,O=C(c1ccccc1)c1ccc2nc(Nc3ccccc3)c3nncn3c2c1,4.2521,0.462596040714,2.2247777022159525
680,O=C(C[C@@H](O)c1cccc(F)c1)Nc1cc(F)ccc1O,2.7326,0.755314606876,2.458059953950997
681,CC(C)c1nc(CSCc2ccnn2C)no1,2.3599,0.817970655203,2.8863463895328643
682,O=C(C1CCC1)N1CCC[C@H]1c1nc2cc(-c3ccccc3)ccc2o1,4.9584,0.644820706199,2.6049821555247203
683,O=C(CC[C@@H]1NC(=O)NC1=O)NC1CCN(c2ccccc2F)CC1,0.8989,0.7002484414489999,2.7536008943116035
684,Cc1ccc(-n2nc3c(c2NC(=O)c2ccc(Br)o2)CSC3)cc1C,4.84374,0.632386087119,2.6437301094160794
685,C=CCn1c(SCc2nnc([S-])n2-c2ccccc2)nnc1-c1ccccc1,3.9099,0.255169221321,2.7591788392217627
686,c1nnn(C23C[C@H]4C[C@H](CC(c5nc6c7cn[nH]c7ncn6n5)(C4)C2)C3)n1,1.2342,0.576870037165,5.836644606324091
687,CCCn1ncnc1COc1ccc(C)nc1C[C@H](C)[NH3+],1.14342,0.839564944488,3.5470207461103285
688,CCSc1ccc(C(=O)N2CC[C@H](C)[C@H](O)C2)cn1,2.0365,0.864980010393,3.1182818564455026
689,C[C@H]1[C@H](C(=O)[O-])CCN1S(=O)(=O)[C@@H](C)C#N,-1.31142,0.648556681309,4.524477318875603
690,COc1ccccc1NC(=O)CSc1nnc(C)c(=O)n1N,0.39992,0.6183467446190001,2.0735526131766697
691,Cc1ccc(S(=O)(=O)OCCc2coc3ccccc23)cc1,3.6892199999999997,0.6551451625110001,2.159901379164779
692,COc1ccccc1[C@@H](C)NC(=O)[C@@H](C)Oc1cccc(F)c1,3.4789999999999996,0.867651530073,2.551982183354905
693,CC[C@@H](Oc1ccccc1/C=C1\S/C(=N\c2cccc(O)c2)N(CC)C1=O)C(=O)[O-],2.9234,0.678581325724,3.3409650157454607
694,C[C@@H]([NH2+]C[C@H]1CC[C@H](C(N)=O)O1)c1ccc2c(c1)OCCCO2,0.5052,0.843456423848,4.277501159567796
695,Cc1ccccc1Nc1nc(N)nc(COc2ccc(F)c(Cl)c2)n1,3.8773199999999997,0.695418990634,2.182241702048799
696,CC(=O)Nc1ccc(OC(=O)/C=C/c2ccc(C(N)=O)cc2)cc1,2.3627,0.501310045299,1.9015567993975964
697,O=C([O-])c1ccc(-c2ccncc2)cn1,0.5071,0.720409872482,2.4900332976947936
698,O[C@H](c1c(F)c(F)c(F)c(F)c1F)C(Cl)(Cl)Cl,3.7857,0.350918053913,3.5256784439687063
699,COc1ccc(/C=N/NC(=O)CNc2ccc3ccccc3c2)cc1OC,3.4192,0.488199584608,1.9900040683468951
700,Cc1ccc(NC(=O)/C(C#N)=C/c2cc(C)n(-c3ccc(O)cc3)c2C)cc1Cl,5.30724,0.440079857891,2.325976652290457
701,Cc1cccn2c(=O)c(C(=O)N[C@H]3CCN(C(=O)C(C)C)C3)cnc12,0.98962,0.9143347463510001,2.8274178522465028
702,O=C(NCCCS(=O)(=O)c1ccccc1)c1n[nH]c2ccccc12,2.1567,0.673254974316,2.052562569876306
703,C1=C(CC[NH2+]Cc2ccco2)CCCC1,2.2335,0.582279190991,3.6299946572654553
704,CCN(CC(=O)NCc1ccc(F)cc1)C(=O)c1cnc(-c2cccnc2)s1,3.1227,0.654859426318,2.3190902369703554
705,FC(F)(F)c1cccc2c1CCCC2,3.5842,0.585197324868,2.043944491017582
706,CN(C)C(=O)CCCNC(=O)c1ccnc(OC(C)(C)C)c1,1.8571,0.819618753773,2.315907972571372
707,Cc1ccc(NC(=O)[C@H](C)[NH+](C)Cc2nnc(C3CC3)n2C)c(C)c1,1.35124,0.8419923005750001,3.858902159001152
708,CN(C)c1cccc(C(=O)OCC(=O)C(C)(C)C)c1,2.5246,0.7819050072820001,2.0280203281399007
709,Cc1nsnc1Cn1nnc(C(=O)NC(C)C)c1C,0.93294,0.913555662299,2.7948897719268846
710,CC(=O)Cc1nsc(N[C@@H](C)c2ccccc2)n1,2.8427,0.89245191815,2.7893031122958902
711,COc1ccc(CNC(=O)[C@H]2Oc3ccccc3O[C@@H]2C)cn1,1.9349,0.939076118558,2.9705363354528083
712,[NH3+]CC1CCC(c2nc3ccc(Cl)cc3s2)CC1,3.4654,0.880223391995,2.8148103964061164
713,CCN(C(=O)NC1CC[NH+](C[C@@H](O)COC)CC1)C1CCCC1,0.0151,0.634568938854,4.146521423774851
714,CCSc1nc2ccccc2c(=O)n1CCc1ccccc1,3.7512,0.516110103217,1.8234695110329096
715,Cc1cc(C(=O)COC(=O)c2cc(Cl)c3c(c2)OCCCO3)c(C)n1C1CC1,4.29424,0.527218400636,2.4946377221774565
716,COc1ccc([C@@H](CNC(=O)c2ccc([N+](=O)[O-])o2)[NH+](C)C)cc1,0.812,0.585922350301,3.5182876231611253
717,CC[C@H](NC(=O)c1ccc(C#N)cn1)C(=O)N1CCOCC1,0.32048000000000004,0.883770840513,2.740512780463437
718,CCOC(=O)NC(=O)c1c(NC(=O)Cc2ccc(F)cc2)sc2c1CC[C@H](C)C2,4.0795,0.737928403594,2.753487650560244
719,CC(C)n1cnnc1SCC(=O)Nc1ccc2c(c1)nc(C1CC1)n2C,3.3539,0.660782916689,2.5277633145426908
720,CCc1ccc([C@H](O)C2(C[NH3+])CCCC2)cc1,2.0847,0.826539374538,3.416268691221453
721,COc1ccc(CNC(=O)N2CCc3c([nH]c4ccccc34)[C@H]2C)cc1OC,4.013999999999999,0.694019905798,2.6902675386589454
722,COc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(C)n(CCN4CCOCC4)c(=O)c32)cc1OC,1.7243,0.7107281559659999,3.0987049103621436
723,O=c1[nH]nc([O-])n1/N=C/c1ccco1,-0.8798,0.655672568799,3.443957508769061
724,C[C@H](Oc1cccc(Cl)c1)C(=O)N1CCC(Cc2ccccc2)CC1,4.5886,0.7483392525720001,2.3539312301729236
725,COc1cc([C@@H]2C(C(=O)Nc3ccc(F)cc3)=C(C)Nc3nc(C)nn32)cc(OC)c1OC,3.6790199999999995,0.571398419589,3.1240852534412227
726,CC[C@@H](C)[C@@H](O)C[NH2+][C@@H](c1cccs1)C1CC1,2.1696,0.771080517078,4.508918877525425
727,CSc1cc(-c2cccs2)oc(=O)c1C#N,2.96188,0.760405382114,2.7895884753483315
728,CC(C)[C@@H](NC(=O)c1ccc(NS(C)(=O)=O)cc1)C(=O)[O-],-0.4376,0.766761668387,2.75861494309978
729,[NH3+][C@H](CO)c1ccc(N2CCOCC2)c(Cl)c1Cl,1.1053,0.8884465474169999,3.5118618815266576
730,CCCn1cc(NC(=O)c2cc3nc(-c4ccccc4)cc(-c4ccccc4)n3n2)cn1,4.9221,0.40320847481600003,2.375887928975315
731,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,3.6835400000000003,0.751553185717,2.138363420583138
732,C=CCN(CC=C)C(=O)C1CCN(C(=O)C(C)(C)C)CC1,2.4717,0.729883135995,2.518269994058544
733,Cc1nc(CSc2nncc3ccccc23)nc2ccccc12,4.173719999999999,0.509845401427,2.335821673426322
734,C[C@H]1CCCC[NH+]1C[C@@H]1CCC(C)(C)[C@@H]1[NH3+],0.4904,0.700846404816,5.920999600233167
735,COc1cc(C(=O)Nc2ccccc2Oc2ccccc2)on1,3.7278,0.754879983256,1.982253205809656
736,COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)/C=C/c1ccc(F)c(Cl)c1,3.1605,0.668109268421,2.241466340430497
737,Cc1ccc(F)c(C[NH+]2CCC(C(=O)NC(C)C)CC2)c1,1.4536200000000001,0.874209941904,3.4253751854189067
738,CCn1nc(C)c(CNC(=O)[C@H]2[NH+]=c3ccccc3=C2NC(=O)c2cccc(C)c2)c1C,-0.23474,0.52151272115,3.6630217363922175
739,COc1ccc(C(=O)N2CCC[C@H](C(=O)Nc3cc(Cl)ccc3F)C2)c2ccccc12,5.1318,0.58736048268,2.510440865430848
740,CCc1ccc(/C=C(\C#N)C(N)=O)s1,1.70278,0.608641728564,2.6732769419674405
741,COc1cccc(N2C(=O)Nc3ccccc3[C@]2(O)C(=O)NCc2ccccc2)c1,3.2088,0.600936953006,2.75621610186864
742,COC(=O)c1sccc1NC(=O)[C@@H]1CC[NH2+][C@@H]1C,0.445,0.798803286569,4.11686024021914
743,C/[NH+]=C(/NCc1ccc([N+]2=CCCC2)cc1)N[C@H]1CC[C@@H](SC)C1,1.2249,0.431766580678,4.702272123711749
744,N#Cc1csc(C(=O)N2CC[C@H]3CCCC[C@@H]32)c1,3.02448,0.770233700276,3.27142473726056
745,Cc1cccc(NC(=O)[C@H](C)[S@@](=O)Cc2ccc(F)c(F)c2)c1C,3.85754,0.860813942905,3.0015988016491955
746,CNS(=O)(=O)c1cccc([C@H](C)NC(=O)c2ccc(Cn3cccn3)cc2)c1,2.3305,0.6396044941800001,2.569229018697893
747,CC[NH2+][C@@]1(C(=O)OC)CCC[C@@H](Oc2ccccc2)C1,1.5031,0.838554647032,3.912431054962793
748,COCCCn1c(C)c(C)c(C#N)c1NC(=O)C[NH+]1CC(C)(C)C1(C)C,1.6549200000000002,0.731741764306,4.078563329613788
749,C[C@H]1CCC[C@@H](C)N1C(=O)[C@H]1C[C@H]1c1ccccc1Cl,4.2330000000000005,0.7662004934550001,3.3318390980984516
750,COCc1ccc(C[NH+](C)Cc2ccccc2O)o1,1.3465,0.834825170029,3.7488571426490047
751,Cc1c(F)cc(N)cc1S(=O)(=O)NCC(N)=O,-0.52008,0.6575291929689999,2.3895812671552417
752,CCNS(=O)(=O)[C@@H]1CC[NH+](C[C@@H]2CCCc3ccccc32)C1,0.703,0.8527716653630001,4.52544378473976
753,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)NCCCO)C(=O)C2,0.6836,0.7169625440180001,4.216763911345483
754,COc1ccc(-n2ccc(CNC(=O)c3cc(Cl)ccc3[N+](=O)[O-])n2)cc1,3.3725,0.506919274252,2.165602682485796
755,CC[C@@H](NC(=O)NC1CCC(C(=O)OC(C)(C)C)CC1)[C@H]1CCCO1,3.1437,0.733637391411,3.2984779902031987
756,CN(CC[NH+](C)C)C(=O)C[C@H]1COCCN1C(=O)c1ccc2[nH]nnc2c1,-1.2081,0.696812660019,4.055037534781672
757,CC[C@H](c1ccc(F)cc1)N(C)C(=O)Cn1nnc(-c2ccccc2)n1,3.0889,0.674653106963,2.708752726703185
758,O=C(Cn1cccc1-c1nc(-c2ccc(OC(F)(F)F)cc2)no1)Nc1nccs1,4.1989,0.468589588042,2.573798183006528
759,CCc1nsc(Nc2ccc(CC(=O)N3CC[NH+](CC)CC3)cc2)n1,1.1336,0.821212960879,3.4520646977151044
760,CS[C@@H]1CC[C@H](NC(=O)/C=C(/C)c2ccccc2)C1,3.4902,0.833317402528,3.1799424757004613
761,Cc1ccc([N+](=O)[O-])cc1NCC(=O)N[C@](C)(C#N)C1CC1,2.1236,0.620152818486,2.8651231686537053
762,CC1(C)[C@H]2OCC[C@@H]2[C@H]1NC(=O)CCNC(=O)C12CC3CC(CC(C3)C1)C2,2.6388,0.774715439138,4.925075186603534
763,c1ccc(COC2CC[NH+](Cc3cccnc3)CC2)cc1,1.8457,0.912254674732,3.2166282358167853
764,O=C(C1CCCC1)N1CCC[C@@H]([NH+]2CCC(CO)CC2)C1,0.4548,0.810749681612,4.081636981389359
765,COC(=O)CNC(=O)c1sc2ncn(CC(=O)N3CCCCC3)c(=O)c2c1C,0.68172,0.7443758281899999,2.3901560653727234
766,CC(C)CCNC(=O)[C@@H](C)Oc1ccc(N)cc1C(=O)[O-],0.5619,0.728576495889,2.9966763616811978
767,CCN(CC)C(=O)[C@@H]1C[C@@H]([NH3+])CN1C(=O)Cc1cccc(O)c1,0.0145,0.8239488103749999,3.649958213574685
768,COc1ccc(F)cc1NC(=O)N1CCO[C@H](c2ccc(C)o2)C1,3.3411199999999996,0.917711852439,2.8010446984387887
769,COc1ccc(-c2nnc(SCC(=O)c3ccc(Br)cc3)o2)cc1OC,4.4913,0.38251143622100003,2.074579801313972
770,CC(C)=CC(=O)NCCC1CCN(c2cc[nH+]cc2)CC1,2.1896,0.846844722537,3.3920790050475538
771,C[C@]1(O)[C@](C)(O)[C@@H](CO)O[C@](C)(Oc2c[nH]c3ccc(Br)c(Cl)c23)[C@]1(C)O,2.3229,0.476800756495,4.6365722218491765
772,O=C(CCCc1nc(-c2cccnc2)no1)N1CCC[C@@H](Cc2ccccc2)C1,3.9356,0.590412333552,2.6911103895783293
773,Cn1nc(NC(=O)c2cccc(F)c2)c2c1NC(=O)C[C@@H]2c1ccccc1,3.2856,0.7360564076389999,2.959525536253885
774,O=C(CSc1ccncc1)NCCN1Cc2ccccc2O[C@@H](c2ccccc2)C1,3.9258,0.568670298917,2.7908789186964427
775,N#Cc1ccc(OCCn2cc(Cl)cn2)cc1,2.48718,0.833300116233,2.0937472725783888
776,C[C@@H]1CCN(C(=O)Nc2ccc(O[C@@H]3CCOC3)cc2)[C@H](C)C1,3.5066,0.906647420763,3.1933557050223413
777,CC[C@H](C)[C@H](C)[NH2+]Cc1ncccc1F,1.7187,0.795366707887,4.1665028861268265
778,C#CC(C)(C)NC(=O)c1ccc(OC)c(O)c1,1.5424,0.7857565489849999,2.302820427994403
779,COc1cc([N+](=O)[O-])ccc1OCc1nc(-c2cccs2)no1,3.2939,0.494985148007,2.1931985142325754
780,CC1CCN(C(=O)C[NH+]2CCC[C@@H](c3nc4ccccc4o3)C2)CC1,1.8486,0.9322230389239999,4.052685302247913
781,C[C@H]1CCC[C@H](NC(=O)Cc2c[nH]c3ccccc23)[C@@H]1C,3.6513,0.864007565416,2.980753608424733
782,Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,3.8226,0.705659416325,2.370276164267171
783,CC[NH2+]C[C@H](Cc1cscn1)c1cccc(F)c1,2.1918,0.854747501233,3.8396350649586095
784,CCCCS(=O)(=O)N1CCN(c2ccc(-n3ccnc3C)nn2)CC1,1.22262,0.775519748732,2.5217045406186784
785,O=C(c1cc2ccccc2o1)N(C[C@H]1CCCO1)c1nc2c(F)cccc2s1,5.0074,0.466465133463,2.8852051746814578
786,C[C@H](CC#N)Sc1ccccc1NC(=O)c1ccc(Cl)nc1Cl,5.03498,0.570583376283,2.9273721708162697
787,O=C(CCCc1nc2ccccc2s1)N[C@H]1CCOC1=O,2.0507,0.862423908106,2.7286407644915034
788,COC(=O)c1cc(S(=O)(=O)N[C@H](C)c2ccccc2C)cn1C,2.15962,0.851805795753,2.6578195188311566
789,Cc1cnn(CC(=O)[C@@H](C#N)c2nc([O-])c3ccc(Cl)cc3n2)c1,1.7382,0.7208674782529999,3.7259882285259103
790,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1c1cc(C)ccc1[N+](=O)[O-],3.8277400000000004,0.6196387381490001,2.5975607250650725
791,CC[NH+]1CCC2(CC1)OC[C@H](C(=O)[O-])N2C(=O)c1ccc(F)cc1,-1.1885,0.7942829309810001,4.775004043417714
792,Cc1ccc2c(c1)N(C(=O)C[C@H](O)c1ccc(Cl)cc1)CC2,3.6612199999999997,0.913587824969,2.5553517382798123
793,O=c1[nH]cnc2c1[nH]c(=S)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-1.6063100000000001,0.44635838821900004,4.128448248947604
794,Cc1cn2c([nH+]1)CC[C@H](NC(=O)C[C@@H]1CCCc3ccccc31)C2,2.55182,0.9247792360789999,4.051024211623837
795,CC(=O)c1cc(CN2CCC3=NN=C(c4ccccc4F)[C@@H]3C2)cs1,3.7706,0.7606667012880001,3.4343889224806166
796,C[C@H](Nc1ccc(S(=O)(=O)N2CCCCC2)cn1)[C@@H](C)CO,1.685,0.837306567438,3.0991984362311316
797,COCCn1nc(C)c(NC(=O)N2CCC[C@H]2c2cccc(C)c2)c1C,3.82376,0.858335924772,2.7542558480542527
798,CCCCS(=O)(=O)[N-]c1ccc(NC(=O)[C@H]2CCC[NH+](C)C2)cc1,1.6849,0.7887789389740001,4.785895069422754
799,Fc1ccc(Oc2ccnc(Sc3nnc(-c4cccs4)o3)n2)cc1,4.6707,0.450385759411,2.5111942715196776
800,N#Cc1ccc(NC(=O)[C@@H]2CSCN2C(=O)c2cn(Cc3ccccc3)c3ccccc23)cc1,4.71508,0.441435222,2.8168338136920266
801,CC[C@@H](C)n1nccc1NC(=O)C(=O)N1CCc2cc(F)ccc2C1,2.5166,0.8689963884890001,3.0117430983047933
802,Cc1ccc(-c2cnc(CCC(=O)N(C)C3CCOCC3)o2)cc1,3.22002,0.832454424342,2.3435244427860056
803,C[C@H](CNC(=O)c1ccc(-c2ccccc2)[nH]c1=O)Oc1ccc(F)cc1,3.3783,0.688976678845,2.5207499118782586
804,CCOC(=O)c1c(NC(=O)[C@H]2CCCN2S(C)(=O)=O)sc2ccccc12,2.4405,0.7836354230789999,2.7389479449984044
805,Cc1ccc(C(=O)Cc2cccc(O)c2)cc1,3.12602,0.8055238005550001,1.6177473510713265
806,Cc1ccccc1-c1nn(CN2CCCc3ccc(S(C)(=O)=O)cc32)c(=S)o1,3.9948099999999998,0.579166406755,2.61265038789538
807,CCOc1cccc([C@H](C)NC[C@@](C)(O)c2ccc(F)cc2F)c1,3.9218,0.7787457693019999,2.9623209748605994
808,CC[C@@H]1CCCCCN1C(=O)c1cnc2sc(C)cn2c1=O,2.85922,0.8487055299580001,2.9997619119770853
809,N#Cc1ccc(OCC(=O)NCc2cccc(CO)c2)cc1,1.7457799999999999,0.856855663092,1.843367313230712
810,O=C(Nc1ccccc1)NC1CCN(C(=O)[C@H]2CCCC[C@H]2C(F)(F)F)CC1,4.1678,0.7730377768089999,3.0187419401946602
811,CC1(C)CCC(O)(C[NH2+][C@@H]2CCOC3(CCC3)C2)CC1,1.9828,0.835699227063,4.828369464702682
812,[NH3+][C@H]1CCC[C@H]1CCN1C(=O)c2cccc3cccc1c23,2.6007,0.920796355691,3.5567171862356872
813,C#CCN(Cc1cc(Br)cc(OC)c1O)[C@@H]1CCS(=O)(=O)C1,1.7856,0.785142684078,3.292373351183038
814,Cc1ccc(-c2nc3nc(CN4CC[NH+](C)CC4)cc([O-])n3n2)cc1,-0.49638000000000004,0.724673587554,3.754007005407412
815,C[C@@](O)(CNC(=O)C1CCCC1)c1cccs1,2.262,0.8663158301270001,2.8601494604522233
816,O[C@H](CSc1nnc(-c2c[nH]c3ccccc23)n1C1CC1)CN1CCOCC1,2.5465,0.593544306834,3.0375061127677636
817,C[C@@H]1CCC/C(=N/[NH+]=C(/[S-])NCc2ccccc2)C1,1.3258,0.382116287511,3.8399788675907303
818,O=C(c1cc2ccc(Cl)cc2[nH]1)N1CCC[C@@H]1Cn1nnc(-c2cccs2)n1,3.8411,0.534531086827,3.121815681248062
819,COc1ccc(S(=O)(=O)Oc2ccc(C(C)=O)cc2OC)cc1,2.6741,0.5935805894430001,1.8410342784683391
820,CC(C)c1ccccc1NC(=O)C[NH+](C(C)C)[C@@H]1CCCC[C@@H]1O,2.3453,0.749177092038,4.0825767080664965
821,O=Cc1ccn(-c2ccc(Br)cc2)c1,3.0523,0.741926914594,2.2637909703075234
822,O=C(C1CC1)N1CCC[C@H](Cn2cc[nH+]c2-c2cc3n(n2)CC[NH2+]C3)C1,-0.1087,0.855915447613,4.774000374148202
823,O=C(CCNc1ccccc1[N+](=O)[O-])N1CCC[C@@H]([NH+]2CCCC2)C1,1.0665,0.603821161676,3.8781254609421554
824,Cc1ccc2c(c1)-c1onc(C(=O)N3C[C@@H](C)C[C@H](C)C3)c1CO2,3.6605199999999996,0.780877524576,3.2855461702534425
